x,y,w_xx_fd,w_xy_fd,w_yy_fd
0.04936709056926679,0.24100050141539753,0.0,0.0,0.0
0.053164559074595004,0.24100050141539753,0.0,0.0,0.0
0.05696202757992322,0.24100050141539753,0.0,0.0,0.0
0.060759496085251434,0.24100050141539753,0.0,0.0,0.0
0.06455696459057965,0.24100050141539753,0.0,0.0,0.0
0.06835443309590786,0.24100050141539753,16.686457602234796,0.0,0.0
0.07215190160123608,0.24100050141539753,-16.686457602234796,0.0,0.0
0.07594937010656429,0.24100050141539753,0.0,0.0,0.0
0.07974683861189251,0.24100050141539753,0.0,0.0,0.0
0.08354430711722072,0.24100050141539753,0.0,0.0,0.0
0.08734177562254894,0.24100050141539753,0.0,0.0,0.0
0.09113924412787715,0.24100050141539753,0.0,0.0,0.0
0.09493671263320537,0.24100050141539753,0.0,0.0,0.0
0.09873418113853358,0.24100050141539753,16.686241656033854,0.8384379105347896,0.0
0.1025316496438618,0.24100050141539753,-16.686241656033854,0.0,-1.056907862093149
0.10632911814919001,0.24100050141539753,0.0,-0.8384379105347896,0.0
0.11012658665451823,0.24100050141539753,0.0,0.0,0.0
0.11392405515984644,0.24100050141539753,0.0,0.0,0.0
0.11772152366517466,0.24100050141539753,0.0,0.0,0.0
0.12151899217050287,0.24100050141539753,0.0,0.0,0.0
0.12531646067583108,0.24100050141539753,0.0,0.0,0.0
0.1291139291811593,0.24100050141539753,16.686110726035857,0.0,0.0
0.13291139768648752,0.24100050141539753,-16.686110726035857,0.0,0.0
0.13670886619181571,0.24100050141539753,0.0,0.0,0.0
0.14050633469714394,0.24100050141539753,0.0,0.0,0.0
0.14430380320247216,0.24100050141539753,0.0,0.0,0.0
0.14810127170780038,0.24100050141539753,0.0,0.0,0.0
0.15189874021312857,0.24100050141539753,0.0,0.0,0.0
0.1556962087184568,0.24100050141539753,0.0,0.0,0.0
0.15949367722378502,0.24100050141539753,16.686102148733482,0.0,0.0
0.16329114572911324,0.24100050141539753,-16.686102148733482,0.0,0.0
0.16708861423444143,0.24100050141539753,0.0,0.0,0.0
0.17088608273976966,0.24100050141539753,0.0,0.0,0.0
0.17468355124509788,0.24100050141539753,0.0,0.0,0.0
0.1784810197504261,0.24100050141539753,0.0,0.0,0.0
0.1822784882557543,0.24100050141539753,0.0,0.0,0.0
0.18607595676108252,0.24100050141539753,0.0,-1.1055283649718595,0.0
0.18987342526641074,0.24100050141539753,16.686221474145917,0.20910376543565082,1.3935934981285174
0.19367089377173893,0.24100050141539753,-16.686221474145917,1.3146321304075104,-0.26358948099240415
0.19746836227706716,0.24100050141539753,0.0,0.0,-0.26358948099240415
0.20126583078239538,0.24100050141539753,0.0,-0.20910376543565082,-0.26358948099240415
0.2050632992877236,0.24100050141539753,0.0,-0.20910376543565082,0.0
0.2088607677930518,0.24100050141539753,0.0,0.0,0.0
0.21265823629838002,0.24100050141539753,0.0,0.0,0.0
0.21645570480370824,0.24100050141539753,0.0,0.0,0.0
0.22025317330903646,0.24100050141539753,16.68643338396927,0.0,0.0
0.22405064181436465,0.24100050141539753,-16.68643338396927,0.0,0.0
0.22784811031969288,0.24100050141539753,0.0,0.0,0.0
0.2316455788250211,0.24100050141539753,0.0,0.0,0.0
0.23544304733034932,0.24100050141539753,0.0,0.0,0.0
0.23924051583567751,0.24100050141539753,-1362.0068693770204,107.30637820510076,0.0
0.24303798434100574,0.24100050141539753,1362.0068693770204,0.0,135.2669689105214
0.24683545284633396,0.24100050141539753,0.0,-107.30637820510076,0.0
0.25063292135166215,0.24100050141539753,0.0,0.0,0.0
0.2544303898569904,0.24100050141539753,0.0,108.62104483937463,0.0
0.2582278583623186,0.24100050141539753,1378.6935287981344,0.0,136.92419538410647
0.2620253268676468,0.24100050141539753,-1378.6935287981344,-108.62104483937463,0.0
0.26582279537297504,0.24100050141539753,0.0,0.0,0.0
0.26962026387830323,0.24100050141539753,0.0,0.0,0.0
0.27341773238363143,0.24100050141539753,0.0,0.0,0.0
0.2772152008889597,0.24100050141539753,0.0,0.0,0.0
0.2810126693942879,0.24100050141539753,0.0,0.0,0.0
0.2848101378996161,0.24100050141539753,0.0,0.0,0.0
0.2886076064049443,0.24100050141539753,0.0,-1.7780106284872568,0.0
0.2924050749102725,0.24100050141539753,0.0,-1.7780106284872568,2.2413030094676145
0.29620254341560076,0.24100050141539753,0.0,0.0,2.2413030094676145
0.30000001192092896,0.24100050141539753,,,
0.0,0.25305052648616744,,,
0.0037974685053282146,0.25305052648616744,0.0,0.0,0.0
0.007594937010656429,0.25305052648616744,0.0,0.0,0.0
0.011392405515984643,0.25305052648616744,14.80423822381687,0.0,0.0
0.015189874021312859,0.25305052648616744,-14.80423822381687,0.0,0.0
0.018987342526641072,0.25305052648616744,0.0,0.0,0.0
0.022784811031969287,0.25305052648616744,0.0,0.0,0.0
0.026582279537297502,0.25305052648616744,0.0,0.0,0.0
0.030379748042625717,0.25305052648616744,0.0,0.0,0.0
0.03417721654795393,0.25305052648616744,0.0,0.0,0.0
0.037974685053282144,0.25305052648616744,16.6866190573383,0.0,0.0
0.04177215355861036,0.25305052648616744,-16.6866190573383,0.0,0.0
0.045569622063938574,0.25305052648616744,0.0,0.0,0.0
0.04936709056926679,0.25305052648616744,0.0,0.0,0.0
0.053164559074595004,0.25305052648616744,0.0,0.0,0.0
0.05696202757992322,0.25305052648616744,0.0,0.0,0.0
0.060759496085251434,0.25305052648616744,0.0,0.0,0.0
0.06455696459057965,0.25305052648616744,0.0,0.0,0.0
0.06835443309590786,0.25305052648616744,16.686457602234796,0.0,0.0
0.07215190160123608,0.25305052648616744,-16.686457602234796,0.0,0.0
0.07594937010656429,0.25305052648616744,0.0,0.0,0.0
0.07974683861189251,0.25305052648616744,0.0,0.0,0.0
0.08354430711722072,0.25305052648616744,0.0,0.0,0.0
0.08734177562254894,0.25305052648616744,0.0,0.0,0.0
0.09113924412787715,0.25305052648616744,0.0,0.0,0.0
0.09493671263320537,0.25305052648616744,0.0,0.0,0.0
0.09873418113853358,0.25305052648616744,16.686241656033854,0.0,0.0
0.1025316496438618,0.25305052648616744,-16.686241656033854,0.0,0.0
0.10632911814919001,0.25305052648616744,0.0,0.0,0.0
0.11012658665451823,0.25305052648616744,0.0,0.0,0.0
0.11392405515984644,0.25305052648616744,0.0,0.0,0.0
0.11772152366517466,0.25305052648616744,0.0,0.0,0.0
0.12151899217050287,0.25305052648616744,0.0,0.0,0.0
0.12531646067583108,0.25305052648616744,0.0,0.0,0.0
0.1291139291811593,0.25305052648616744,16.686110726035857,0.0,0.0
0.13291139768648752,0.25305052648616744,-16.686110726035857,0.0,0.0
0.13670886619181571,0.25305052648616744,0.0,0.0,0.0
0.14050633469714394,0.25305052648616744,0.0,0.0,0.0
0.14430380320247216,0.25305052648616744,0.0,0.0,0.0
0.14810127170780038,0.25305052648616744,0.0,0.0,0.0
0.15189874021312857,0.25305052648616744,0.0,0.0,0.0
0.1556962087184568,0.25305052648616744,0.0,0.0,0.0
0.15949367722378502,0.25305052648616744,16.686102148733482,0.0,0.0
0.16329114572911324,0.25305052648616744,-16.686102148733482,0.0,0.0
0.16708861423444143,0.25305052648616744,0.0,0.0,0.0
0.17088608273976966,0.25305052648616744,0.0,0.0,0.0
0.17468355124509788,0.25305052648616744,0.0,0.0,0.0
0.1784810197504261,0.25305052648616744,0.0,0.0,0.0
0.1822784882557543,0.25305052648616744,0.0,0.0,0.0
0.18607595676108252,0.25305052648616744,0.0,0.0,0.0
0.18987342526641074,0.25305052648616744,16.686221474145917,0.0,0.0
0.19367089377173893,0.25305052648616744,-16.686221474145917,0.0,0.0
0.19746836227706716,0.25305052648616744,0.0,0.0,0.0
0.20126583078239538,0.25305052648616744,0.0,0.0,0.0
0.2050632992877236,0.25305052648616744,0.0,0.0,0.0
0.2088607677930518,0.25305052648616744,0.0,0.0,0.0
0.21265823629838002,0.25305052648616744,0.0,0.0,0.0
0.21645570480370824,0.25305052648616744,0.0,0.0,0.0
0.22025317330903646,0.25305052648616744,16.68643338396927,0.0,0.0
0.22405064181436465,0.25305052648616744,-16.68643338396927,0.0,0.0
0.22784811031969288,0.25305052648616744,0.0,0.0,0.0
0.2316455788250211,0.25305052648616744,0.0,0.0,0.0
0.23544304733034932,0.25305052648616744,0.0,0.0,0.0
0.23924051583567751,0.25305052648616744,0.0,107.30637820510076,0.0
0.24303798434100574,0.25305052648616744,-1362.0068693770204,0.0,-135.2669689105214
0.24683545284633396,0.25305052648616744,1362.0068693770204,-107.30637820510076,0.0
0.25063292135166215,0.25305052648616744,0.0,0.0,0.0
0.2544303898569904,0.25305052648616744,1378.6935287981344,108.62104483937463,0.0
0.2582278583623186,0.25305052648616744,-1378.6935287981344,0.0,-136.92419538410647
0.2620253268676468,0.25305052648616744,0.0,-108.62104483937463,0.0
0.26582279537297504,0.25305052648616744,0.0,0.0,0.0
0.26962026387830323,0.25305052648616744,0.0,0.0,0.0
0.27341773238363143,0.25305052648616744,0.0,0.0,0.0
0.2772152008889597,0.25305052648616744,0.0,0.0,0.0
0.2810126693942879,0.25305052648616744,0.0,0.0,0.0
0.2848101378996161,0.25305052648616744,0.0,0.0,0.0
0.2886076064049443,0.25305052648616744,0.0,0.0,0.0
0.2924050749102725,0.25305052648616744,0.0,0.0,0.0
0.29620254341560076,0.25305052648616744,0.0,1.1069927917424958,0.0
0.30000001192092896,0.25305052648616744,,,
0.0,0.2651005515569373,,,
0.0037974685053282146,0.2651005515569373,0.0,0.0,0.4199985805745449
0.007594937010656429,0.2651005515569373,0.0,0.0,0.4199985805745449
0.011392405515984643,0.2651005515569373,14.80423822381687,-1.1663591583865656,0.4199985805745449
0.015189874021312859,0.2651005515569373,-14.80423822381687,0.22896161505106957,-1.0502762591411612
0.018987342526641072,0.2651005515569373,0.0,1.3953207734376352,0.7086202280745592
0.022784811031969287,0.2651005515569373,0.0,0.0,0.7086202280745592
0.026582279537297502,0.2651005515569373,0.0,0.0,0.7086202280745592
0.030379748042625717,0.2651005515569373,0.0,0.0,0.7086202280745592
0.03417721654795393,0.2651005515569373,0.0,0.0,0.7086202280745592
0.037974685053282144,0.2651005515569373,16.6866190573383,-0.6467767240689586,0.7086202280745592
0.04177215355861036,0.2651005515569373,-16.6866190573383,-0.6467767240689586,-0.10668570704389979
0.045569622063938574,0.2651005515569373,0.0,0.0,-0.10668570704389979
0.04936709056926679,0.2651005515569373,0.0,0.0,-0.10668570704389979
0.053164559074595004,0.2651005515569373,0.0,0.0,-0.10668570704389979
0.05696202757992322,0.2651005515569373,0.0,0.0,-0.10668570704389979
0.060759496085251434,0.2651005515569373,0.0,0.5797317366205923,-0.10668570704389979
0.06455696459057965,0.2651005515569373,0.0,0.5797317366205923,0.6241054733649144
0.06835443309590786,0.2651005515569373,16.686457602234796,-1.3146507338746292,0.6241054733649144
0.07215190160123608,0.2651005515569373,-16.686457602234796,-1.3146507338746292,-1.0331009566882863
0.07594937010656429,0.2651005515569373,0.0,1.2476121065859616,-1.0331009566882863
0.07974683861189251,0.2651005515569373,0.0,1.2476121065859616,0.5395987360680146
0.08354430711722072,0.2651005515569373,0.0,0.0,0.5395987360680146
0.08734177562254894,0.2651005515569373,0.0,0.0,0.5395987360680146
0.09113924412787715,0.2651005515569373,0.0,0.0,0.5395987360680146
0.09493671263320537,0.2651005515569373,0.0,0.0,0.5395987360680146
0.09873418113853358,0.2651005515569373,16.686241656033854,-1.314633720447435,0.5395987360680146
0.1025316496438618,0.2651005515569373,-16.686241656033854,-1.314633720447435,-1.1175862474060931
0.10632911814919001,0.2651005515569373,0.0,1.247605110410293,-1.1175862474060931
0.11012658665451823,0.2651005515569373,0.0,1.247605110410293,0.4551046261961881
0.11392405515984644,0.2651005515569373,0.0,0.0,0.4551046261961881
0.11772152366517466,0.2651005515569373,0.0,0.0,0.4551046261961881
0.12151899217050287,0.2651005515569373,0.0,0.0,0.4551046261961881
0.12531646067583108,0.2651005515569373,0.0,0.0,0.4551046261961881
0.1291139291811593,0.2651005515569373,16.686110726035857,-0.2229755099542649,0.4551046261961881
0.13291139768648752,0.2651005515569373,-16.686110726035857,-0.2229755099542649,0.17402887024119393
0.13670886619181571,0.2651005515569373,0.0,0.0,0.17402887024119393
0.14050633469714394,0.2651005515569373,0.0,0.0,0.17402887024119393
0.14430380320247216,0.2651005515569373,0.0,0.0,0.17402887024119393
0.14810127170780038,0.2651005515569373,0.0,0.0,0.17402887024119393
0.15189874021312857,0.2651005515569373,0.0,0.0,0.17402887024119393
0.1556962087184568,0.2651005515569373,0.0,0.0,0.17402887024119393
0.15949367722378502,0.2651005515569373,16.686102148733482,-1.3146227292964556,0.17402887024119393
0.16329114572911324,0.2651005515569373,-16.686102148733482,-1.3146227292964556,-1.483142258141514
0.16708861423444143,0.2651005515569373,0.0,1.4035562835597135,-1.483142258141514
0.17088608273976966,0.2651005515569373,0.0,1.4035562835597135,0.286135648243123
0.17468355124509788,0.2651005515569373,0.0,0.0,0.286135648243123
0.1784810197504261,0.2651005515569373,0.0,0.0,0.286135648243123
0.1822784882557543,0.2651005515569373,0.0,0.0,0.286135648243123
0.18607595676108252,0.2651005515569373,0.0,0.0,0.286135648243123
0.18987342526641074,0.2651005515569373,16.686221474145917,-1.3146321304075104,0.286135648243123
0.19367089377173893,0.2651005515569373,-16.686221474145917,-1.3146321304075104,-1.3710473308777986
0.19746836227706716,0.2651005515569373,0.0,1.2476101985380519,-1.3710473308777986
0.20126583078239538,0.2651005515569373,0.0,1.2476101985380519,0.2016499566546787
0.2050632992877236,0.2651005515569373,0.0,0.0,0.2016499566546787
0.2088607677930518,0.2651005515569373,0.0,0.0,0.2016499566546787
0.21265823629838002,0.2651005515569373,0.0,0.0,0.2016499566546787
0.21645570480370824,0.2651005515569373,0.0,0.0,0.2016499566546787
0.22025317330903646,0.2651005515569373,16.68643338396927,-1.3146488258267195,0.2016499566546787
0.22405064181436465,0.2651005515569373,-16.68643338396927,0.23654069935608085,-1.4555540681746983
0.22784811031969288,0.2651005515569373,0.0,1.5511895251828003,0.4998255540522158
0.2316455788250211,0.2651005515569373,0.0,0.0,0.4998255540522158
0.23544304733034932,0.2651005515569373,0.0,0.0,0.4998255540522158
0.23924051583567751,0.2651005515569373,0.0,0.0,0.4998255540522158
0.24303798434100574,0.2651005515569373,-1362.0068693770204,107.30637820510076,0.4998255540522158
0.24683545284633396,0.2651005515569373,1362.0068693770204,107.30637820510076,135.76679446457362
0.25063292135166215,0.2651005515569373,0.0,0.0,135.76679446457362
0.2544303898569904,0.2651005515569373,1378.6935287981344,-108.62104483937463,135.76679446457362
0.2582278583623186,0.2651005515569373,-1378.6935287981344,-108.62104483937463,-1.1574009195328472
0.2620253268676468,0.2651005515569373,0.0,0.0,-1.1574009195328472
0.26582279537297504,0.2651005515569373,0.0,0.0,-1.1574009195328472
0.26962026387830323,0.2651005515569373,0.0,0.9440633087077671,-1.1574009195328472
0.27341773238363143,0.2651005515569373,0.0,0.9440633087077671,0.03265492211019248
0.2772152008889597,0.2651005515569373,0.0,0.0,0.03265492211019248
0.2810126693942879,0.2651005515569373,0.0,0.0,0.03265492211019248
0.2848101378996161,0.2651005515569373,0.0,1.0810878612895014,0.03265492211019248
0.2886076064049443,0.2651005515569373,0.0,1.0810878612895014,1.3954395074130428
0.2924050749102725,0.2651005515569373,0.0,0.0,1.3954395074130428
0.29620254341560076,0.2651005515569373,14.050719182994987,0.0,1.3954395074130428
0.30000001192092896,0.2651005515569373,,,
0.0,0.27715057662770715,,,
0.0037974685053282146,0.27715057662770715,0.0,0.0,-0.4199985805745449
0.007594937010656429,0.27715057662770715,0.0,0.0,-0.4199985805745449
0.011392405515984643,0.27715057662770715,0.0,-1.1663591583865656,-0.4199985805745449
0.015189874021312859,0.27715057662770715,17.71037761403245,0.22896161505106957,1.0502762591411612
0.018987342526641072,0.27715057662770715,-17.71037761403245,1.3953207734376352,-0.7086202280745592
0.022784811031969287,0.27715057662770715,0.0,0.0,-0.7086202280745592
0.026582279537297502,0.27715057662770715,0.0,0.0,-0.7086202280745592
0.030379748042625717,0.27715057662770715,0.0,0.0,-0.7086202280745592
0.03417721654795393,0.27715057662770715,0.0,0.0,-0.7086202280745592
0.037974685053282144,0.27715057662770715,8.47728093718159,-0.6467767240689586,-0.7086202280745592
0.04177215355861036,0.27715057662770715,-8.47728093718159,-0.6467767240689586,0.10668570704389979
0.045569622063938574,0.27715057662770715,0.0,0.0,0.10668570704389979
0.04936709056926679,0.27715057662770715,0.0,0.0,0.10668570704389979
0.053164559074595004,0.27715057662770715,0.0,0.0,0.10668570704389979
0.05696202757992322,0.27715057662770715,0.0,0.5797317366205923,0.10668570704389979
0.060759496085251434,0.27715057662770715,7.35835670610289,0.5797317366205923,0.837476887452714
0.06455696459057965,0.27715057662770715,-7.35835670610289,0.0,-0.6241054733649144
0.06835443309590786,0.27715057662770715,0.0,-1.3146507338746292,-0.6241054733649144
0.07215190160123608,0.27715057662770715,0.0,-1.3146507338746292,1.0331009566882863
0.07594937010656429,0.27715057662770715,15.835556915732726,1.2476121065859616,1.0331009566882863
0.07974683861189251,0.27715057662770715,-15.835556915732726,1.2476121065859616,-0.5395987360680146
0.08354430711722072,0.27715057662770715,0.0,0.0,-0.5395987360680146
0.08734177562254894,0.27715057662770715,0.0,0.0,-0.5395987360680146
0.09113924412787715,0.27715057662770715,0.0,0.0,-0.5395987360680146
0.09493671263320537,0.27715057662770715,0.0,0.0,-0.5395987360680146
0.09873418113853358,0.27715057662770715,0.0,-1.314633720447435,-0.5395987360680146
0.1025316496438618,0.27715057662770715,0.0,-1.04302787063224,1.1175862474060931
0.10632911814919001,0.27715057662770715,15.835468115425797,1.247605110410293,1.459963845619741
0.11012658665451823,0.27715057662770715,-15.835468115425797,0.975999260595098,-0.4551046261961881
0.11392405515984644,0.27715057662770715,0.0,0.0,-0.4551046261961881
0.11772152366517466,0.27715057662770715,0.0,0.0,-0.4551046261961881
0.12151899217050287,0.27715057662770715,0.0,0.0,-0.4551046261961881
0.12531646067583108,0.27715057662770715,0.0,0.0,-0.4551046261961881
0.1291139291811593,0.27715057662770715,13.855951127506819,-1.3146234050634236,-0.4551046261961881
0.13291139768648752,0.27715057662770715,-13.855951127506819,-0.2229755099542649,-1.550125094519012
0.13670886619181571,0.27715057662770715,0.0,1.0916478951091586,-0.17402887024119393
0.14050633469714394,0.27715057662770715,0.0,0.0,-0.17402887024119393
0.14430380320247216,0.27715057662770715,0.0,0.0,-0.17402887024119393
0.14810127170780038,0.27715057662770715,0.0,0.0,-0.17402887024119393
0.15189874021312857,0.27715057662770715,0.0,0.0,-0.17402887024119393
0.1556962087184568,0.27715057662770715,0.0,0.0,-0.17402887024119393
0.15949367722378502,0.27715057662770715,0.0,-1.3146227292964556,-0.17402887024119393
0.16329114572911324,0.27715057662770715,0.0,-1.1586693698421386,1.483142258141514
0.16708861423444143,0.27715057662770715,17.81490841217061,1.4035562835597135,1.6797320469095007
0.17088608273976966,0.27715057662770715,-17.81490841217061,1.2476029241053965,-0.286135648243123
0.17468355124509788,0.27715057662770715,0.0,0.0,-0.286135648243123
0.1784810197504261,0.27715057662770715,0.0,0.0,-0.286135648243123
0.1822784882557543,0.27715057662770715,0.0,0.0,-0.286135648243123
0.18607595676108252,0.27715057662770715,0.0,0.0,-0.286135648243123
0.18987342526641074,0.27715057662770715,0.0,-1.3146321304075104,-0.286135648243123
0.19367089377173893,0.27715057662770715,0.0,-1.3146321304075104,1.3710473308777986
0.19746836227706716,0.27715057662770715,15.835532697467201,1.2476101985380519,1.3710473308777986
0.20126583078239538,0.27715057662770715,-15.835532697467201,1.2476101985380519,-0.2016499566546787
0.2050632992877236,0.27715057662770715,0.0,0.0,-0.2016499566546787
0.2088607677930518,0.27715057662770715,0.0,0.0,-0.2016499566546787
0.21265823629838002,0.27715057662770715,0.0,0.0,-0.2016499566546787
0.21645570480370824,0.27715057662770715,0.0,0.0,-0.2016499566546787
0.22025317330903646,0.27715057662770715,0.0,-1.3146488258267195,-0.2016499566546787
0.22405064181436465,0.27715057662770715,19.68877176123185,-1.3146488258267195,1.4555540681746983
0.22784811031969288,0.27715057662770715,-19.68877176123185,1.2476210108095398,-2.45520517627913
0.2316455788250211,0.27715057662770715,0.0,1.2476210108095398,-0.8824942591449864
0.23544304733034932,0.27715057662770715,0.0,0.30356851437326055,-0.8824942591449864
0.23924051583567751,0.27715057662770715,0.0,0.30356851437326055,-0.4998255540522158
0.24303798434100574,0.27715057662770715,0.0,107.30637820510076,-0.4998255540522158
0.24683545284633396,0.27715057662770715,0.0,107.30637820510076,-135.76679446457362
0.25063292135166215,0.27715057662770715,0.0,0.0,-135.76679446457362
0.2544303898569904,0.27715057662770715,0.0,-108.62104483937463,-135.76679446457362
0.2582278583623186,0.27715057662770715,0.0,-108.62104483937463,1.1574009195328472
0.2620253268676468,0.27715057662770715,0.0,0.9440633087077671,1.1574009195328472
0.26582279537297504,0.27715057662770715,0.0,0.9440633087077671,2.3474567611758865
0.26962026387830323,0.27715057662770715,11.982705344216496,0.0,2.3474567611758865
0.27341773238363143,0.27715057662770715,-11.982705344216496,0.0,-0.03265492211019248
0.2772152008889597,0.27715057662770715,0.0,0.0,-0.03265492211019248
0.2810126693942879,0.27715057662770715,0.0,0.0,-0.03265492211019248
0.2848101378996161,0.27715057662770715,13.721915864703185,1.0810878612895014,-0.03265492211019248
0.2886076064049443,0.27715057662770715,-13.721915864703185,1.0810878612895014,-1.3954395074130428
0.2924050749102725,0.27715057662770715,0.0,0.0,-1.3954395074130428
0.29620254341560076,0.27715057662770715,0.0,-1.1069927917424958,-1.3954395074130428
0.30000001192092896,0.27715057662770715,,,
0.0,0.28920060169847706,,,
0.0037974685053282146,0.28920060169847706,0.0,0.0,0.0
0.007594937010656429,0.28920060169847706,0.0,0.0,0.0
0.011392405515984643,0.28920060169847706,0.0,0.0,0.0
0.015189874021312859,0.28920060169847706,17.71037761403245,0.0,0.0
0.018987342526641072,0.28920060169847706,-17.71037761403245,0.0,0.0
0.022784811031969287,0.28920060169847706,0.0,0.0,0.0
0.026582279537297502,0.28920060169847706,0.0,0.0,0.0
0.030379748042625717,0.28920060169847706,0.0,0.0,0.0
0.03417721654795393,0.28920060169847706,0.0,0.0,0.0
0.037974685053282144,0.28920060169847706,8.47728093718159,-0.667886730125068,0.0
0.04177215355861036,0.28920060169847706,-8.47728093718159,0.0,-0.8419165297602316
0.045569622063938574,0.28920060169847706,0.0,0.667886730125068,0.0
0.04936709056926679,0.28920060169847706,0.0,0.0,0.0
0.053164559074595004,0.28920060169847706,0.0,0.5797317366205923,0.0
0.05696202757992322,0.28920060169847706,7.35835670610289,0.5797317366205923,0.7307911804088142
0.060759496085251434,0.28920060169847706,-7.35835670610289,-0.5797317366205923,-0.7307911804088142
0.06455696459057965,0.28920060169847706,0.0,-0.5797317366205923,0.0
0.06835443309590786,0.28920060169847706,0.0,0.0,0.0
0.07215190160123608,0.28920060169847706,0.0,0.0,0.0
0.07594937010656429,0.28920060169847706,15.835556915732726,0.0,0.0
0.07974683861189251,0.28920060169847706,-15.835556915732726,0.0,0.0
0.08354430711722072,0.28920060169847706,0.0,0.0,0.0
0.08734177562254894,0.28920060169847706,0.0,0.0,0.0
0.09113924412787715,0.28920060169847706,0.0,0.0,0.0
0.09493671263320537,0.28920060169847706,0.0,0.271605849815195,0.0
0.09873418113853358,0.28920060169847706,0.0,0.271605849815195,0.34237759821364777
0.1025316496438618,0.28920060169847706,3.4474095519672883,0.0,0.34237759821364777
0.10632911814919001,0.28920060169847706,8.940649011491221,-1.247605110410293,-0.34237759821364777
0.11012658665451823,0.28920060169847706,-12.38805856345851,-0.271605849815195,-1.2303132753886334
0.11392405515984644,0.28920060169847706,0.0,0.975999260595098,0.0
0.11772152366517466,0.28920060169847706,0.0,0.0,0.0
0.12151899217050287,0.28920060169847706,0.0,0.0,0.0
0.12531646067583108,0.28920060169847706,0.0,0.0,0.0
0.1291139291811593,0.28920060169847706,0.0,-1.0916478951091586,0.0
0.13291139768648752,0.28920060169847706,13.855951127506819,-1.0916478951091586,1.3760962242778179
0.13670886619181571,0.28920060169847706,-13.855951127506819,1.0916478951091586,-1.3760962242778179
0.14050633469714394,0.28920060169847706,0.0,1.2476012545634756,0.0
0.14430380320247216,0.28920060169847706,0.0,0.15595335945431693,0.19658978876798677
0.14810127170780038,0.28920060169847706,0.0,0.0,0.19658978876798677
0.15189874021312857,0.28920060169847706,0.0,0.0,0.19658978876798677
0.1556962087184568,0.28920060169847706,0.0,0.0,0.19658978876798677
0.15949367722378502,0.28920060169847706,0.0,0.0,0.19658978876798677
0.16329114572911324,0.28920060169847706,1.9794680468407286,0.0,0.19658978876798677
0.16708861423444143,0.28920060169847706,13.855972318489155,-0.15595335945431693,-0.19658978876798677
0.17088608273976966,0.28920060169847706,-15.835440365329882,-0.15595335945431693,0.0
0.17468355124509788,0.28920060169847706,0.0,0.0,0.0
0.1784810197504261,0.28920060169847706,0.0,0.0,0.0
0.1822784882557543,0.28920060169847706,0.0,0.0,0.0
0.18607595676108252,0.28920060169847706,0.0,0.0,0.0
0.18987342526641074,0.28920060169847706,0.0,0.6551703858273867,0.0
0.19367089377173893,0.28920060169847706,0.0,0.6551703858273867,0.8258867151532917
0.19746836227706716,0.28920060169847706,15.835532697467201,-1.2476101985380519,0.8258867151532917
0.20126583078239538,0.28920060169847706,-15.835532697467201,-1.2476101985380519,-0.7468105723791856
0.2050632992877236,0.28920060169847706,0.0,0.5924398127106651,-0.7468105723791856
0.2088607677930518,0.28920060169847706,0.0,0.5924398127106651,0.0
0.21265823629838002,0.28920060169847706,0.0,0.0,0.0
0.21645570480370824,0.28920060169847706,0.0,0.0,0.0
0.22025317330903646,0.28920060169847706,0.0,0.0,0.0
0.22405064181436465,0.28920060169847706,0.0,-1.5511895251828003,0.0
0.22784811031969288,0.28920060169847706,15.835669934305182,-0.30356851437326055,1.9553796222269142
0.2316455788250211,0.28920060169847706,-15.835669934305182,1.2476210108095398,0.3826687050927705
0.23544304733034932,0.28920060169847706,3.8531018269266664,0.0,0.3826687050927705
0.23924051583567751,0.28920060169847706,-3.8531018269266664,0.0,-0.3826687050927705
0.24303798434100574,0.28920060169847706,0.0,0.0,-0.3826687050927705
0.24683545284633396,0.28920060169847706,0.0,0.0,-0.3826687050927705
0.25063292135166215,0.28920060169847706,0.0,0.0,-0.3826687050927705
0.2544303898569904,0.28920060169847706,0.0,0.0,-0.3826687050927705
0.2582278583623186,0.28920060169847706,0.0,1.2476318230810277,-0.3826687050927705
0.2620253268676468,0.28920060169847706,11.982705344216496,1.2476318230810277,1.1900558416430396
0.26582279537297504,0.28920060169847706,-11.982705344216496,0.0,-1.1900558416430396
0.26962026387830323,0.28920060169847706,0.0,-0.9440633087077671,-1.1900558416430396
0.27341773238363143,0.28920060169847706,0.0,-0.9440633087077671,0.0
0.2772152008889597,0.28920060169847706,0.0,0.0,0.0
0.2810126693942879,0.28920060169847706,0.0,0.0,0.0
0.2848101378996161,0.28920060169847706,13.721915864703185,0.0,0.0
0.2886076064049443,0.28920060169847706,-13.721915864703185,0.0,0.0
0.2924050749102725,0.28920060169847706,0.0,0.0,0.0
0.29620254341560076,0.28920060169847706,0.0,0.0,0.0
0.30000001192092896,0.28920060169847706,,,
0.0,0.3012506267692469,,,
0.0037974685053282146,0.3012506267692469,0.0,0.0,0.0
0.007594937010656429,0.3012506267692469,0.0,0.0,0.0
0.011392405515984643,0.3012506267692469,0.0,0.0,0.0
0.015189874021312859,0.3012506267692469,17.71037761403245,0.0,0.0
0.018987342526641072,0.3012506267692469,-17.71037761403245,0.0,0.0
0.022784811031969287,0.3012506267692469,0.0,0.0,0.0
0.026582279537297502,0.3012506267692469,0.0,0.0,0.0
